date,total_equity,daily_return
2021-10-08,1905076.0,-0.011893116515197533
2021-10-11,1904686.0,-0.0002047162422916804
2021-10-12,1924456.0,0.010379663629595637
2021-10-13,1863191.0,-0.031834970505950744
2021-10-14,1848466.0,-0.00790310816228712
2021-10-15,1883631.0,0.019023882505818435
2021-10-18,1925241.0,0.02209031386720639
2021-10-19,1886581.0,-0.02008060289594915
2021-10-20,1790776.0,-0.050782341176975665
2021-10-21,1760766.0,-0.016758098165264634
2021-10-22,1710361.0,-0.028626745405124776
2021-10-25,1730341.0,0.011681744380279913
2021-10-26,1735961.0,0.0032479147173880563
2021-10-27,1724991.0,-0.006319266389049116
2021-10-28,1715311.0,-0.005611623480934136
2021-10-29,1722656.0,0.004282022327146473
2021-11-01,1730861.0,0.004762993888506983
2021-11-02,1761681.0,0.017806166988568073
2021-11-03,1752796.0,-0.005043478359589515
2021-11-04,1728016.0,-0.014137412454159004
2021-11-05,1741236.0,0.007650392125998939
2021-11-08,1726831.0,-0.008272859049548664
2021-11-09,1719326.0,-0.004346111460820423
2021-11-10,1735116.0,0.00918383133855949
2021-11-11,1706581.0,-0.01644558634696469
2021-11-12,1722456.0,0.009302224740577847
2021-11-15,1731801.0,0.00542539257896868
2021-11-16,1732306.0,0.00029160394294724945
2021-11-17,1721416.0,-0.006286418219413892
2021-11-18,1729946.0,0.004955222909511781
2021-11-19,1711986.0,-0.010381826947199468
2021-11-22,1716226.0,0.002476655767044811
2021-11-23,1708706.0,-0.004381707304282778
2021-11-24,1688791.0,-0.011655018475969503
2021-11-25,1690321.0,0.0009059735633361043
2021-11-26,1701981.0,0.006898098053564894
2021-11-29,1697516.0,-0.0026234135398691683
2021-11-30,1704566.0,0.004153127275383639
2021-12-01,1690711.0,-0.008128168695139992
2021-12-02,1702036.0,0.006698365362264758
2021-12-03,1703156.0,0.0006580354352081486
2021-12-06,1702136.0,-0.0005988881817050595
2021-12-07,1686691.0,-0.009073893037924163
2021-12-08,1686966.0,0.0001630411260864495
2021-12-09,1688660.0,0.0010041696157481184
2021-12-10,1686645.0,-0.0011932538225575273
2021-12-13,1679260.0,-0.004378514743766493
2021-12-14,1696449.0,0.01023605635815783
2021-12-15,1704043.0,0.004476409252503366
2021-12-16,1682168.0,-0.012837117373211804
2021-12-17,1679698.0,-0.0014683432332561752
2021-12-20,1718623.0,0.02317380862512186
2021-12-21,1692358.0,-0.01528258378946401
2021-12-22,1686008.0,-0.003752161185753833
2021-12-23,1662238.0,-0.01409839099221355
2021-12-24,1651588.0,-0.00640702474615551
2021-12-27,1656683.0,0.0030849097959055882
2021-12-28,1650243.0,-0.003887285618310754
2021-12-29,1653998.0,0.0022754224680849866
2021-12-30,1654518.0,0.00031438973928632485
2021-12-31,1656798.0,0.0013780448444804527
2022-01-04,1659048.0,0.001358041233753271
2022-01-05,1659478.0,0.00025918478549136204
2022-01-06,1667043.0,0.004558662422761817
2022-01-07,1676738.0,0.005815686817916443
2022-01-10,1689643.0,0.007696491640315939
2022-01-11,1688273.0,-0.0008108221677597394
2022-01-12,1683153.0,-0.0030326848797558315
2022-01-13,1681203.0,-0.0011585399544783437
2022-01-14,1684948.0,0.0022275715663129247
2022-01-17,1683743.0,-0.0007151556012411353
2022-01-18,1690688.0,0.004124738751697832
2022-01-19,1706118.0,0.009126462126660906
2022-01-20,1704348.0,-0.0010374428966812843
2022-01-21,1695678.0,-0.005086989276837817
2022-01-24,1690073.0,-0.003305462475776677
2022-01-25,1681983.0,-0.004786775482479189
2022-01-26,1706443.0,0.014542358632637864
2022-01-27,1730678.0,0.014202056558584086
2022-01-28,1726803.0,-0.0022390069094309073
2022-02-07,1782693.0,0.03236617031589595
2022-02-08,1721713.0,-0.034206674957494076
2022-02-09,1685588.0,-0.020982010358288505
2022-02-10,1728868.0,0.025676499832699262
2022-02-11,1659188.0,-0.040303828863742064
2022-02-14,1684658.0,0.015350882479863603
2022-02-15,1655848.0,-0.01710139387341525
2022-02-16,1646533.0,-0.0056255163517424656
2022-02-17,1611028.0,-0.02156349128745061
2022-02-18,1636353.0,0.015719776440881184
2022-02-21,1644633.0,0.005060032890213728
2022-02-22,1676598.0,0.019435947107956597
2022-02-23,1690758.0,0.008445673918255903
2022-02-24,1738043.0,0.027966746275930765
2022-02-25,1698868.0,-0.02253971852249914
2022-02-28,1700533.0,0.000980064372276157
2022-03-01,1734568.0,0.020014313159462338
2022-03-02,1782553.0,0.027663948602764554
2022-03-03,1840633.0,0.03258248141850473
2022-03-04,1791733.0,-0.026566947349091263
2022-03-07,1910963.0,0.06654451304965647
2022-03-08,1930728.0,0.010342952741628109
2022-03-09,1942013.0,0.005844945533498347
2022-03-10,1816723.0,-0.06451553104948315
2022-03-11,1847943.0,0.017184788214824165
2022-03-14,1781783.0,-0.035801970082410595
2022-03-15,1692532.0,-0.05009083597722053
2022-03-16,1712347.0,0.011707311885388316
2022-03-17,1697021.0,-0.008950288697325948
2022-03-18,1702171.0,0.003034729682190207
2022-03-21,1683421.0,-0.011015344521790094
2022-03-22,1700391.0,0.010080663125860978
2022-03-23,1704251.0,0.0022700661200865113
2022-03-24,1697011.0,-0.004248200529147428
2022-03-25,1692591.0,-0.0026045794635390918
2022-03-28,1687021.0,-0.0032908127243971297
2022-03-29,1670351.0,-0.009881323350450333
2022-03-30,1660001.0,-0.006196302453795655
2022-03-31,1646611.0,-0.008066260201048059
2022-04-01,1622621.0,-0.014569318436473466
2022-04-06,1635191.0,0.0077467258219880986
2022-04-07,1640811.0,0.003436907370453879
2022-04-08,1643451.0,0.0016089604469984309
2022-04-11,1644301.0,0.000517204346220268
2022-04-12,1638655.0,-0.003433677897173304
2022-04-13,1638675.0,1.220513164756909e-05
2022-04-14,1641125.0,0.0014951103788121145
2022-04-15,1646585.0,0.003326986061390924
2022-04-18,1610315.0,-0.022027408241906743
2022-04-19,1605235.0,-0.0031546622865712415
2022-04-20,1611825.0,0.004105317912953543
2022-04-21,1620965.0,0.005670590789943031
2022-04-22,1626935.0,0.0036829913045623996
2022-04-25,1616835.0,-0.006207992329134271
2022-04-26,1615415.0,-0.0008782590678702018
2022-04-27,1617485.0,0.001281404468820746
2022-04-28,1622645.0,0.003190137775620716
2022-04-29,1610595.0,-0.007426146815846968
2022-05-05,1613075.0,0.0015398036129505854
2022-05-06,1613285.0,0.00013018613517656874
2022-05-09,1627330.0,0.0087058393278312
2022-05-10,1609119.0,-0.011190723454984508
2022-05-11,1606919.0,-0.0013672077702145957
2022-05-12,1616804.0,0.0061515235055407125
2022-05-13,1619884.0,0.0019049928129817317
2022-05-16,1610943.0,-0.005519531028147728
2022-05-17,1565112.0,-0.028449796175283648
2022-05-18,1578347.0,0.008456263832875788
2022-05-19,1575207.0,-0.001989423111647848
2022-05-20,1564587.0,-0.006741971055232776
2022-05-23,1567607.0,0.001930221841291102
2022-05-24,1578742.0,0.007103183387162648
2022-05-25,1575772.0,-0.0018812446872256139
2022-05-26,1557717.0,-0.011457875885597657
2022-05-27,1548167.0,-0.006130767013520444
2022-05-30,1555077.0,0.004463342778912027
2022-05-31,1544792.0,-0.006613820408892912
2022-06-01,1539422.0,-0.003476196148089805
2022-06-02,1529152.0,-0.006671335085506103
2022-06-06,1540052.0,0.0071281337630269
2022-06-07,1548397.0,0.005418648201489296
2022-06-08,1554247.0,0.0037781008358968027
2022-06-09,1558357.0,0.00264436733672313
2022-06-10,1559887.0,0.0009818032710091629
2022-06-13,1551327.0,-0.005487576984743114
2022-06-14,1554932.0,0.0023238169644439477
2022-06-15,1552697.0,-0.0014373618910665797
2022-06-16,1552982.0,0.00018355158797889182
2022-06-17,1551482.0,-0.0009658836998754916
2022-06-20,1551137.0,-0.0002223680326294275
2022-06-21,1554992.0,0.002485273705675306
2022-06-22,1568547.0,0.008717086647391126
2022-06-23,1563732.0,-0.0030697199382613283
2022-06-24,1606422.0,0.027300074437307753
2022-06-27,1582877.0,-0.014656796283915474
2022-06-28,1548971.0,-0.021420489399997633
2022-06-29,1563351.0,0.009283582455707595
2022-06-30,1569721.0,0.004074580820301987
2022-07-01,1624396.0,0.034831030482487035
2022-07-04,1686024.0,0.03793902472057309
2022-07-05,1694639.0,0.005109654429592991
2022-07-06,1690354.0,-0.002528562130341583
2022-07-07,1739224.0,0.028911103827955476
2022-07-08,1782969.0,0.025152021821226
2022-07-11,1791884.0,0.0050000869336483955
2022-07-12,1837294.0,0.025342042230412254
2022-07-13,1877199.0,0.02171944174421725
2022-07-14,1881564.0,0.0023252729199194633
2022-07-15,1893914.0,0.00656368850594502
2022-07-18,1793874.0,-0.052821828235072976
2022-07-19,1839449.0,0.025405909222163903
2022-07-20,1801284.0,-0.02074806096825732
2022-07-21,1794979.0,-0.003500280910728071
2022-07-22,1797054.0,0.0011560023822005938
2022-07-25,1767939.0,-0.016201516481975542
2022-07-26,1727919.0,-0.02263652761775148
2022-07-27,1738444.0,0.006091142003762817
2022-07-28,1658149.0,-0.04618785534650527
2022-07-29,1636509.0,-0.01305069689153382
2022-08-01,1667859.0,0.0191566315858942
2022-08-02,1683109.0,0.009143458769596213
2022-08-03,1696429.0,0.007913925954884604
2022-08-04,1705359.0,0.005263998670147707
2022-08-05,1704844.0,-0.0003019891999279656
2022-08-08,1692579.0,-0.007194206625356969
2022-08-09,1671519.0,-0.012442550687442044
2022-08-10,1660899.0,-0.00635350241307453
2022-08-11,1641589.0,-0.011626233744496228
2022-08-12,1635414.0,-0.0037615992797223052
2022-08-15,1631209.0,-0.0025712143836361667
2022-08-16,1632099.0,0.0005456075830871931
2022-08-17,1632659.0,0.00034311644085316395
2022-08-18,1636444.0,0.0023183040671690414
2022-08-19,1642864.0,0.003923140663536273
2022-08-22,1633589.0,-0.005645628609550202
2022-08-23,1628408.0,-0.0031715443725441883
2022-08-24,1623593.0,-0.0029568756724358547
2022-08-25,1630198.0,0.004068137766053415
2022-08-26,1627392.0,-0.0017212633066657768
2022-08-29,1620047.0,-0.004513356339468255
2022-08-30,1626032.0,0.003694337263054681
2022-08-31,1613182.0,-0.007902673502120483
2022-09-01,1615472.0,0.0014195546441753137
2022-09-02,1610047.0,-0.0033581516733189876
2022-09-05,1612587.0,0.0015775936975752636
2022-09-06,1603767.0,-0.005469472344747928
2022-09-07,1617607.0,0.008629682491284596
2022-09-08,1605087.0,-0.007739828029923235
2022-09-09,1606047.0,0.0005980984208333595
2022-09-13,1606417.0,0.0002303793101945395
2022-09-14,1609057.0,0.0016434089031678312
2022-09-15,1604737.0,-0.002684802340749859
2022-09-16,1609117.0,0.0027294192132418793
2022-09-19,1604537.0,-0.0028462815320452473
2022-09-20,1580347.0,-0.01507600011716781
2022-09-21,1585222.0,0.0030847655609811397
2022-09-22,1584267.0,-0.0006024392797980838
2022-09-23,1577532.0,-0.004251177358361891
2022-09-26,1576402.0,-0.0007163087658443867
2022-09-27,1586177.0,0.006200829483850034
2022-09-28,1590302.0,0.0026005924937759772
2022-09-29,1590072.0,-0.00014462661808889443
2022-09-30,1582157.0,-0.004977762013292475
2022-10-10,1583397.0,0.0007837401724355431
2022-10-11,1561082.0,-0.014093117518853449
2022-10-12,1561922.0,0.0005380883259176183
2022-10-13,1563197.0,0.0008163019664233495
2022-10-14,1555557.0,-0.004887419819766814
2022-10-17,1536102.0,-0.012506774100852658
2022-10-18,1512972.0,-0.01505759383165961
2022-10-19,1510727.0,-0.0014838344662029268
2022-10-20,1514857.0,0.002733783138846313
2022-10-21,1511592.0,-0.002155318950897711
2022-10-24,1505037.0,-0.004336487623644469
2022-10-25,1507262.0,0.0014783689703310454
2022-10-26,1500977.0,-0.004169812547519913
2022-10-27,1501052.0,4.9967454531341104e-05
2022-10-28,1509842.0,0.005855893066995632
2022-10-31,1534932.0,0.016617632838402896
2022-11-01,1504902.0,-0.019564384611174934
2022-11-02,1493542.0,-0.007548664298406171
2022-11-03,1489597.0,-0.0026413719868607632
2022-11-04,1462217.0,-0.018380810380257184
2022-11-07,1476392.0,0.009694183558254243
2022-11-08,1475322.0,-0.0007247397710092862
2022-11-09,1480937.0,0.0038059488030408595
2022-11-10,1492671.0,0.00792336203363142
2022-11-11,1466700.0,-0.017399011570533585
2022-11-14,1447815.0,-0.012875843730824288
2022-11-15,1442665.0,-0.0035570842959908866
2022-11-16,1440575.0,-0.0014487077734609555
2022-11-17,1443490.0,0.002023497561737475
2022-11-18,1445570.0,0.0014409521368350386
2022-11-21,1455810.0,0.0070837109237187335
2022-11-22,1458014.0,0.0015139338237819544
2022-11-23,1493939.0,0.02463968110045589
2022-11-24,1495944.0,0.0013420896033906615
2022-11-25,1493449.0,-0.0016678431812955363
2022-11-28,1470414.0,-0.015424028540646506
2022-11-29,1476429.0,0.004090684664318944
2022-11-30,1477674.0,0.0008432508437588027
2022-12-01,1479644.0,0.0013331763298265464
2022-12-02,1468169.0,-0.00775524382892101
2022-12-05,1465189.0,-0.002029739083170945
2022-12-06,1451754.0,-0.009169465509227814
2022-12-07,1486214.0,0.02373680389377264
2022-12-08,1546769.0,0.040744468831541036
2022-12-09,1573364.0,0.017193905489442773
2022-12-12,1632949.0,0.03787108386870419
2022-12-13,1633149.0,0.0001224777993678039
2022-12-14,1630514.0,-0.001613447395185652
2022-12-15,1697774.0,0.04125079576133661
2022-12-16,1705739.0,0.00469143714063236
2022-12-19,1652519.0,-0.031200552956812233
2022-12-20,1639684.0,-0.007766930365097124
2022-12-21,1658509.0,0.011480870704355217
2022-12-22,1614489.0,-0.02654191204268408
2022-12-23,1641919.0,0.01698989587417432
2022-12-26,1600059.0,-0.025494558501363396
2022-12-27,1628724.0,0.01791496438568818
2022-12-28,1625829.0,-0.001777465058536598
2022-12-29,1642669.0,0.010357792855214099
2022-12-30,1669784.0,0.016506672981592807
2023-01-03,1694114.0,0.014570746875044893
2023-01-04,1674994.0,-0.011286135407652664
2023-01-05,1654409.0,-0.012289596261240376
2023-01-06,1676749.0,0.01350331145442274
2023-01-09,1680229.0,0.0020754448042015206
2023-01-10,1694604.0,0.008555381439077747
2023-01-11,1735154.0,0.023928894302149617
2023-01-12,1731714.0,-0.0019825329624920673
2023-01-13,1739804.0,0.004671672112138703
2023-01-16,1708444.0,-0.01802501891017605
2023-01-17,1725314.0,0.00987448227744081
2023-01-18,1745164.0,0.011505152105645733
2023-01-19,1750544.0,0.0030828048252198315
2023-01-20,1737269.0,-0.0075833569450410865
2023-01-30,1762099.0,0.014292547671086009
2023-01-31,1744599.0,-0.009931337569568988
2023-02-01,1741809.0,-0.00159922136834878
2023-02-02,1722769.0,-0.010931164094341028
2023-02-03,1743689.0,0.012143241490878864
2023-02-06,1716679.0,-0.01549014761233225
2023-02-07,1712969.0,-0.0021611495218384347
2023-02-08,1717339.0,0.002551126144139104
2023-02-09,1715619.0,-0.0010015494902287925
2023-02-10,1697169.0,-0.010754135970748702
2023-02-13,1679804.0,-0.010231744746692861
2023-02-14,1682064.0,0.0013453950579949137
2023-02-15,1668219.0,-0.008230959107382363
2023-02-16,1662069.0,-0.0036865663321182796
2023-02-17,1663254.0,0.0007129667901875081
2023-02-20,1658264.0,-0.0030001430929972317
2023-02-21,1656134.0,-0.0012844758132600775
2023-02-22,1656034.0,-6.038158748022937e-05
2023-02-23,1657634.0,0.0009661637381841448
2023-02-24,1659534.0,0.0011462120106127127
2023-02-27,1661834.0,0.001385931231297377
2023-02-28,1659104.0,-0.001642763356628829
2023-03-01,1657294.0,-0.001090950296063431
2023-03-02,1663014.0,0.003451409345595957
2023-03-03,1663804.0,0.0004750411000749022
2023-03-06,1660594.0,-0.0019293137893645618
2023-03-07,1668474.0,0.004745289938419717
2023-03-08,1672524.0,0.0024273677623984913
2023-03-09,1670734.0,-0.0010702387529266666
2023-03-10,1691244.0,0.012276041548205718
2023-03-13,1681794.0,-0.005587602971540484
2023-03-14,1658074.0,-0.014103986576239458
2023-03-15,1646334.0,-0.0070805042476994595
2023-03-16,1648514.0,0.0013241541509803056
2023-03-17,1650884.0,0.0014376584002320225
2023-03-20,1653584.0,0.0016354874115929174
2023-03-21,1659794.0,0.003755479008021423
2023-03-22,1658804.0,-0.0005964595606442469
2023-03-23,1668174.0,0.005648648062097861
2023-03-24,1659644.0,-0.005113375463231096
2023-03-27,1653224.0,-0.0038682994666325854
2023-03-28,1653344.0,7.258544516663967e-05
2023-03-29,1666744.0,0.008104786420732868
2023-03-30,1670798.0,0.00243228714187671
2023-03-31,1682868.0,0.007224092918473701
2023-04-03,1673188.0,-0.005752085130859896
2023-04-04,1685722.0,0.00749108886747929
2023-04-06,1717032.0,0.018573643815528396
2023-04-07,1723491.0,0.0037617237186027275
2023-04-10,1718736.0,-0.002758935207668567
2023-04-11,1719976.0,0.0007214604220775467
2023-04-12,1733481.0,0.007851853746796422
2023-04-13,1742446.0,0.0051716747977046396
2023-04-14,1749206.0,0.003879603729469938
2023-04-17,1709626.0,-0.02262740923596196
2023-04-18,1692516.0,-0.010008036845485457
2023-04-19,1707526.0,0.008868453828501544
2023-04-20,1744256.0,0.021510653424896553
2023-04-21,1761341.0,0.009795007154913105
2023-04-24,1781276.0,0.011318080939465958
2023-04-25,1795101.0,0.0077612902211672274
2023-04-26,1792031.0,-0.0017102101775888778
2023-04-27,1806796.0,0.008239254789677242
2023-04-28,1831731.0,0.013800672571778971
2023-05-04,1842901.0,0.006098056974523036
2023-05-05,1851766.0,0.004810350637391769
2023-05-08,1805736.0,-0.0248573523868566
2023-05-09,1811071.0,0.002954473965186555
2023-05-10,1845961.0,0.01926484384102012
2023-05-11,1876721.0,0.01666340729842064
2023-05-12,1858731.0,-0.009585868117850227
2023-05-15,1864401.0,0.0030504683033747426
2023-05-16,1860501.0,-0.0020918246664746176
2023-05-17,1859821.0,-0.0003654929505547688
2023-05-18,1882491.0,0.012189345103641669
2023-05-19,1922371.0,0.021184696234935574
2023-05-22,2004021.0,0.042473591205859806
2023-05-23,1990316.0,-0.00683875069173423
2023-05-24,1998786.0,0.004255605642521143
2023-05-25,2013871.0,0.007547081078214557
2023-05-26,1968901.0,-0.022330129387632125
2023-05-29,1966536.0,-0.0012011777128458911
2023-05-30,1985681.0,0.009735392588795744
2023-05-31,1993726.0,0.004051506762667412
2023-06-01,1973566.0,-0.01011172046710529
2023-06-02,1938856.0,-0.017587453371207262
2023-06-05,1959201.0,0.01049330120442149
2023-06-06,1973951.0,0.007528579252460643
2023-06-07,2002261.0,0.014341794705136968
2023-06-08,1990166.0,-0.00604067102141026
2023-06-09,1965176.0,-0.01255674149794539
2023-06-12,1989066.0,0.012156671972383126
2023-06-13,1977981.0,-0.005572967412846075
2023-06-14,1967631.0,-0.005232608402204075
2023-06-15,1961651.0,-0.003039187733879012
2023-06-16,1940641.0,-0.010710365911163588
2023-06-19,1907981.0,-0.016829490874406994
2023-06-20,1897931.0,-0.005267348050111642
2023-06-21,1893941.0,-0.002102289282381764
2023-06-26,1895281.0,0.0007075194000234486
2023-06-27,1884491.0,-0.005693087199206914
2023-06-28,1884551.0,3.183883605695215e-05
2023-06-29,1879441.0,-0.002711521205846945
2023-06-30,1893001.0,0.00721491124222573
2023-07-03,1915561.0,0.01191758482959071
2023-07-04,1906881.0,-0.00453130962678816
2023-07-05,1909461.0,0.0013529947595052327
2023-07-06,1909321.0,-7.331911989827411e-05
2023-07-07,1909991.0,0.00035091008793175504
2023-07-10,1911721.0,0.0009057634302989115
2023-07-11,1928041.0,0.00853681054923805
2023-07-12,1943171.0,0.007847343495288817
2023-07-13,1935291.0,-0.0040552272548324275
2023-07-14,1941980.0,0.003456327756394151
2023-07-17,1900505.0,-0.02135706855889352
2023-07-18,1935620.0,0.018476668043493794
2023-07-19,1946440.0,0.005589940174207664
2023-07-20,1957645.0,0.005756663447113786
2023-07-21,1957310.0,-0.0001711239780450846
2023-07-24,1929925.0,-0.013991140902565258
2023-07-25,1968860.0,0.02017435910721921
2023-07-26,2015440.0,0.023658360675721024
2023-07-27,2028675.0,0.006566804271027626
2023-07-28,2033135.0,0.002198479302993439
2023-07-31,2022100.0,-0.005427578591682303
2023-08-01,2063690.0,0.02056772662083972
2023-08-02,2052730.0,-0.005310875179896257
2023-08-03,1989510.0,-0.030798010454370472
2023-08-04,2008340.0,0.009464642047539273
2023-08-07,2000189.0,-0.00405857573916768
2023-08-08,1956289.0,-0.021947925921000477
2023-08-09,1974929.0,0.009528244548734799
2023-08-10,1977439.0,0.001270931765142036
2023-08-11,2005564.0,0.014222941896058439
2023-08-14,1975589.0,-0.01494592044930998
2023-08-15,1979519.0,0.0019892801589804776
2023-08-16,1953349.0,-0.013220383335547647
2023-08-17,1957364.0,0.002055444265208095
2023-08-18,1964419.0,0.0036043372617458047
2023-08-21,1988334.0,0.012174083024039106
2023-08-22,1979834.0,-0.004274935699937754
2023-08-23,1982724.0,0.0014597183400224534
2023-08-24,1974864.0,-0.003964243132175693
2023-08-25,1982014.0,0.0036205024751072568
2023-08-28,1973919.0,-0.004084229475674772
2023-08-29,1966999.0,-0.00350571629332308
2023-08-30,1984049.0,0.008668026775814353
2023-08-31,1981339.0,-0.0013658936850854397
2023-09-01,2006094.0,0.012494075975893137
2023-09-04,1996564.0,-0.004750525149868401
2023-09-05,2001334.0,0.0023891044814992046
2023-09-06,2009804.0,0.004232177137849069
2023-09-07,2000064.0,-0.004846243713317322
2023-09-08,1994409.0,-0.0028274095228952856
2023-09-11,1999474.0,0.0025395994502632746
2023-09-12,2003424.0,0.0019755195616446564
2023-09-13,1989164.0,-0.00711781430191516
2023-09-14,2003424.0,0.007168840779342434
2023-09-15,2013414.0,0.004986463175044253
2023-09-18,2014869.0,0.0007226531652209101
2023-09-19,2007244.0,-0.0037843651373861142
2023-09-20,2008464.0,0.0006077985536387942
2023-09-21,1986739.0,-0.010816723625616365
2023-09-22,1998239.0,0.005788379852612824
2023-09-25,1977909.0,-0.010173958170168862
2023-09-26,1966969.0,-0.005531093695412714
2023-09-27,1969039.0,0.0010523805916615725
2023-09-28,1974709.0,0.0028795772963359223
2023-10-09,1959379.0,-0.007763169155556637
2023-10-10,1962203.0,0.0014412729747537156
2023-10-11,1968891.0,0.0034084139102834587
2023-10-12,1930991.0,-0.019249415026022287
2023-10-13,1925111.0,-0.003045068568419018
2023-10-16,1920411.0,-0.002441417663708756
2023-10-17,1915631.0,-0.0024890505209561598
2023-10-18,1906071.0,-0.004990522705051181
2023-10-19,1903381.0,-0.001411280062495024
2023-10-20,1896991.0,-0.0033571838743793325
2023-10-23,1895341.0,-0.0008697985388438356
2023-10-24,1892876.0,-0.0013005575250046864
2023-10-25,1890096.0,-0.001468664614058146
2023-10-26,1874611.0,-0.008192705555696622
2023-10-27,1860356.0,-0.007604244293882845
2023-10-30,1844746.0,-0.008390867124356882
2023-10-31,1851226.0,0.003512678710239747
2023-11-01,1854316.0,0.0016691641107029476
2023-11-02,1850966.0,-0.0018065960710040851
2023-11-03,1845516.0,-0.002944408487243977
2023-11-06,1844456.0,-0.000574365109812125
2023-11-07,1846376.0,0.0010409573337613054
2023-11-08,1845491.0,-0.0004793173221488978
2023-11-09,1846016.0,0.00028447713914614425
2023-11-10,1845566.0,-0.00024376820135907362
2023-11-13,1844361.0,-0.0006529162327437721
2023-11-14,1836596.0,-0.004210130229385656
2023-11-15,1837541.0,0.0005145388534004702
2023-11-16,1843201.0,0.0030802033804959716
2023-11-17,1836656.0,-0.003550887830464533
2023-11-20,1840136.0,0.001894747846085565
2023-11-21,1842631.0,0.0013558780437967766
2023-11-22,1849446.0,0.003698515872141428
2023-11-23,1843796.0,-0.003054968893387522
2023-11-24,1847376.0,0.0019416464728201355
2023-11-27,1861526.0,0.007659512735902263
2023-11-28,1835850.0,-0.013792984895188098
2023-11-29,1838720.0,0.0015633085491733034
2023-11-30,1836000.0,-0.0014792899408283544
2023-12-01,1879505.0,0.023695533769063193
2023-12-04,1889723.0,0.005436537811817521
2023-12-05,1918908.0,0.015444062436664074
2023-12-06,1913728.0,-0.0026994519799802275
2023-12-07,1965268.0,0.026931726974784187
2023-12-08,1914983.0,-0.02558684108223408
2023-12-11,1912168.0,-0.0014699869398318022
2023-12-12,1897183.0,-0.007836654519895792
2023-12-13,1884908.0,-0.006470119118714424
2023-12-14,1886438.0,0.0008117107041829552
2023-12-15,1874533.0,-0.00631083555356704
2023-12-18,1872113.0,-0.001290988208796584
2023-12-19,1896093.0,0.012809055863615137
2023-12-20,1883198.0,-0.006800826752696221
2023-12-21,1890468.0,0.0038604543972540206
2023-12-22,1898413.0,0.004202663044283295
2023-12-25,1888588.0,-0.0051753754320055245
2023-12-26,1887838.0,-0.0003971220827412303
2023-12-27,1894148.0,0.0033424478159671533
2023-12-28,1897888.0,0.001974502520394328
2023-12-29,1905228.0,0.0038674568783827468
2024-01-02,1911308.0,0.003191219108684029
2024-01-03,1922058.0,0.005624420553882459
2024-01-04,1911168.0,-0.005665801968514961
2024-01-05,1905158.0,-0.003144673832965017
2024-01-08,1905878.0,0.0003779214112424878
2024-01-09,1902523.0,-0.001760343526710506
2024-01-10,1902583.0,3.1537069459908196e-05
2024-01-11,1896633.0,-0.003127327428028126
2024-01-12,1902068.0,0.0028656044685502202
2024-01-15,1884788.0,-0.0090848487015186
2024-01-16,1878908.0,-0.00311971425964086
2024-01-17,1893878.0,0.007967393826626923
2024-01-18,1897173.0,0.0017398163978883385
2024-01-19,1896798.0,-0.00019766252207886748
2024-01-22,1881608.0,-0.008008232821839711
2024-01-23,1880993.0,-0.0003268481001356127
2024-01-24,1868768.0,-0.006499226738217567
2024-01-25,1868613.0,-8.294234490313634e-05
2024-01-26,1871013.0,0.0012843750953246413
2024-01-29,1868343.0,-0.0014270344460460826
2024-01-30,1870913.0,0.0013755504208809999
2024-01-31,1868458.0,-0.0013121935653875871
2024-02-01,1857713.0,-0.005750731351734983
2024-02-02,1861598.0,0.0020912810536395376
2024-02-05,1862313.0,0.0003840786249234007
2024-02-06,1860773.0,-0.000826928663441695
2024-02-07,1861673.0,0.00048366995866766516
2024-02-08,1857798.0,-0.0020814611373748404
2024-02-19,1869148.0,0.006109383259105705
2024-02-20,1867508.0,-0.0008774051064976973
2024-02-21,1850853.0,-0.008918301822535724
2024-02-22,1853933.0,0.0016640975809532055
2024-02-23,1854693.0,0.0004099393020136066
2024-02-26,1854623.0,-3.774209532247941e-05
2024-02-27,1848703.0,-0.0031920233923552477
2024-02-28,1855823.0,0.003851348756398476
2024-02-29,1847383.0,-0.004547847504853597
2024-03-01,1847223.0,-8.660900311407982e-05
2024-03-04,1838933.0,-0.004487817659264759
2024-03-05,1841433.0,0.0013594840051269763
2024-03-06,1844713.0,0.0017812214726249387
2024-03-07,1844207.0,-0.00027429741103357497
2024-03-08,1859527.0,0.008307093509568153
2024-03-11,1864447.0,0.002645834128786495
2024-03-12,1859807.0,-0.0024886735852507336
2024-03-13,1879241.0,0.010449471369878616
2024-03-14,1913521.0,0.018241407036138524
2024-03-15,1927401.0,0.007253643937014553
2024-03-18,1954131.0,0.013868416587933696
2024-03-19,1957575.0,0.0017624202266890432
2024-03-20,1982575.0,0.012770902775117277
2024-03-21,1955855.0,-0.013477422039519293
2024-03-22,1924010.0,-0.01628188183684376
2024-03-25,1938855.0,0.0077156563635323305
2024-03-26,1945060.0,0.003200342470169204
2024-03-27,1933380.0,-0.006004956145311713
2024-03-28,1938155.0,0.0024697679711178644
2024-03-29,1969925.0,0.016391877842587332
2024-04-01,1988135.0,0.009244006751526035
2024-04-02,1964480.0,-0.011898085391585544
2024-04-03,2029765.0,0.03323271298257047
2024-04-08,2021070.0,-0.004283747133288829
2024-04-09,2023400.0,0.0011528546759884684
2024-04-10,2007860.0,-0.00768014233468417
2024-04-11,2011320.0,0.0017232277150798225
2024-04-12,2028750.0,0.008665950718930837
2024-04-15,2037580.0,0.0043524337646334565
